data/webspam-test/vqfcigrgpuufsflc.x;0
data/webspam-test/vzylpjblzhzfjatc.x;0
data/webspam-test/memmgkosxjnxuetw.x;0
data/webspam-test/arrajhaoeilyjjmq.x;0
data/webspam-test/rmoprcgggamuknhn.x;0
data/webspam-test/eimrdfzrgsrwsoum.x;0
data/webspam-test/trvkmvewdqklabta.x;1
data/webspam-test/lgqwjwltysjagbdi.x;0
data/webspam-test/scirxszlnylxtpwj.x;0
data/webspam-test/kaduigpifsiuzrev.x;0
data/webspam-test/mshqzyzdgrdeaemo.x;0
data/webspam-test/ofpxqusmwzpoqpip.x;0
data/webspam-test/ypchcyvlnsfnouvt.x;1
data/webspam-test/odvwftvbagktlsxt.x;1
data/webspam-test/xnaugevduxbjmggd.x;0
data/webspam-test/mqikmejdtyrnfuju.x;0
data/webspam-test/kjbmstwncgirmmft.x;0
data/webspam-test/eqfnwgcotvzvyfcq.x;0
data/webspam-test/zstbdvprntgpyhfp.x;0
data/webspam-test/gaukqkyemcaeetrs.x;0
data/webspam-test/jbqlgqxakfkgkaqc.x;0
data/webspam-test/wmbaoksyfastyvhm.x;1
data/webspam-test/grvtvkfetxudehtd.x;0
data/webspam-test/qvstcnlqbvwleqvr.x;0
data/webspam-test/kejsbcqqpkwqxnat.x;0
data/webspam-test/cucxdlwcmnybwvqi.x;0
data/webspam-test/cstrquytcpxezfry.x;1
data/webspam-test/izwjbqfewawbqrhn.x;1
data/webspam-test/iulxtuzolijdtgrh.x;0
data/webspam-test/aoljgmlgnureuzdd.x;0
data/webspam-test/pyxzfdedgojqwrfi.x;0
data/webspam-test/qmpnmqievqjjtiwl.x;0
data/webspam-test/gtdkowvznxuuxeiv.x;0
data/webspam-test/rlxkczxlrqeweoeq.x;0
data/webspam-test/vbxxzpezybbtxjoj.x;0
data/webspam-test/igyhafpgsrjacftw.x;1
data/webspam-test/iwghrgglqdlpuklu.x;1
data/webspam-test/saoykjccpfxwnrks.x;0
data/webspam-test/jcvgzpckjzeljxmx.x;0
data/webspam-test/gdatdfdhmkxlgeby.x;0
data/webspam-test/xmzgarwjzqjxtdkn.x;0
data/webspam-test/ezunuybvrfwpofgg.x;0
data/webspam-test/gcoaijgrzwewdahf.x;0
data/webspam-test/rfybdfeowcpojtxq.x;0
data/webspam-test/jixyovpqutoxqpuy.x;0
data/webspam-test/swczijcbxqjamuow.x;0
data/webspam-test/mzzjzxeucieokryc.x;0
data/webspam-test/abafvhljigmzavzn.x;0
data/webspam-test/nrmspitdaofavvgn.x;0
data/webspam-test/qezrvjyfaoetzktp.x;0
data/webspam-test/rxnfiooapjvnhaxk.x;1
data/webspam-test/fqlckcpnokhrigpf.x;1
data/webspam-test/qncvjcdoaykzkocp.x;0
data/webspam-test/rfqhjfabhewiidic.x;0
data/webspam-test/cjzzfmyuumpqlazz.x;0
data/webspam-test/aotagulzwchyoief.x;0
data/webspam-test/qugxtxvprpknxfsm.x;0
data/webspam-test/tkafqeoopstnkpcm.x;0
data/webspam-test/rnxiljpxrlydbcki.x;1
data/webspam-test/ylkogkjnnceorirk.x;0
data/webspam-test/jkktntdrfbbarzcv.x;0
data/webspam-test/dtpeicxiutujhfkb.x;0
data/webspam-test/wydntqhjwzpltwqi.x;0
data/webspam-test/jgtkisfvjmxxhesf.x;0
data/webspam-test/aoplyqhtzvkogzbs.x;0
data/webspam-test/nwdkphutokynpmnn.x;0
data/webspam-test/zisuzgjdfqnroixl.x;0
data/webspam-test/oivdymvcojyguoro.x;0
data/webspam-test/duwklefqksuqugnn.x;0
data/webspam-test/fwnclzizgayoqadh.x;1
data/webspam-test/abngajamljedjinq.x;0
data/webspam-test/pblrljufkxdhabmp.x;0
data/webspam-test/xnmsbovotrpboocm.x;0
data/webspam-test/ihqoxiupsavrvahf.x;0
data/webspam-test/yvfnbogvxacrkygi.x;1
data/webspam-test/oxfswzahyzfqfjww.x;0
data/webspam-test/jvjfbpbetbnupqbt.x;0
data/webspam-test/mscizojocqhwdlsz.x;0
data/webspam-test/mwmdyspzykusvojg.x;0
data/webspam-test/vzqtqfdjxvqeehzo.x;1
data/webspam-test/sizdvyuxozholnql.x;0
data/webspam-test/tlztoobwodmoplse.x;0
data/webspam-test/ezrpeitctquiztih.x;1
data/webspam-test/tkogmocemgnmvbid.x;0
data/webspam-test/vhzppotncylnrxbg.x;0
data/webspam-test/exilhakbnatuvtop.x;0
data/webspam-test/wpevdiuwtvwtyljx.x;0
data/webspam-test/lbyjnggufffgealb.x;0
data/webspam-test/augftwtnjtoenkig.x;0
data/webspam-test/otcdxlbwiglzpcok.x;0
data/webspam-test/mchwhdchhuytdipd.x;0
data/webspam-test/ocoskqrpquckezen.x;0
data/webspam-test/qchjdnnrsmjqxlni.x;1
data/webspam-test/jllwikknxwgbgdro.x;0
data/webspam-test/mdfpexsespytrunj.x;0
data/webspam-test/iwknqmhndceyomod.x;0
data/webspam-test/nnfvlklwkxxcmcil.x;0
data/webspam-test/kxzxzigplfgtaeql.x;0
data/webspam-test/fuukzbcstisbujby.x;0
data/webspam-test/qqqqydyvggqvquhb.x;1
data/webspam-test/vswjxnshpcjsqrye.x;0
data/webspam-test/nevzqwybcdftbssh.x;0
data/webspam-test/rnrpeggdfqlyujfm.x;0
data/webspam-test/bnjwqtqcfkiyknqj.x;0
data/webspam-test/gjfhehmmudwpwdha.x;0
data/webspam-test/vyihmhdonrlpfepb.x;0
data/webspam-test/emajksjnnhunepjy.x;1
data/webspam-test/znufiqxtgnlpzddm.x;0
data/webspam-test/ehsyhojpllixlewa.x;0
data/webspam-test/vpckdpxdarzyykod.x;1
data/webspam-test/ngzzezcbfiehylis.x;0
data/webspam-test/zqjbopfenfhzorap.x;0
data/webspam-test/geedhjtpwnevztsm.x;1
data/webspam-test/oiokwzwgzbcvyfok.x;0
data/webspam-test/ctoiwrqgzolpwnab.x;1
data/webspam-test/vxzcihycukzfajrx.x;0
data/webspam-test/hayqnrfovtwokhfn.x;0
data/webspam-test/uuswowecbvyxwagb.x;0
data/webspam-test/qrjwarwfecavffpd.x;0
data/webspam-test/pqizobguyrdwxciq.x;0
data/webspam-test/frkdoeyixwpdiape.x;0
data/webspam-test/rpegsxuveojjsfjw.x;0
data/webspam-test/toqbkteihweacrda.x;0
data/webspam-test/hrtnhfyifbrzpcto.x;0
data/webspam-test/ldxcyaaopepthubc.x;0
data/webspam-test/bdzxnwirjpfdyllp.x;0
data/webspam-test/ueladgruzzuserje.x;0
data/webspam-test/jtualgavxxaaizxt.x;0
data/webspam-test/lkkdnbnctqruzncj.x;1
data/webspam-test/cifskygxqogcnaur.x;0
data/webspam-test/pbfjvwsycqcklpgw.x;0
data/webspam-test/wqxfbkyunkkqxbvw.x;0
data/webspam-test/rkmkkihgxaeujrsw.x;0
data/webspam-test/ioprcgufhriesgxi.x;0
data/webspam-test/yqaqcecxebsewmwz.x;0
data/webspam-test/erhpjgojxnzyqvew.x;0
data/webspam-test/ytssygzflhffxyqi.x;0
data/webspam-test/acsjxzctthivrpmq.x;0
data/webspam-test/rlbrosxblnjgngnt.x;0
data/webspam-test/cuqgszrtvhsauiph.x;0
data/webspam-test/imatmwrocsxjzfmn.x;0
data/webspam-test/hzvdoysgesbkleil.x;0
data/webspam-test/jabpvvawkkyievzp.x;0
data/webspam-test/luvitqvefpcnqedv.x;0
data/webspam-test/pdzqcrdadxrqkvmn.x;0
data/webspam-test/ytwzuprvdyruxnfn.x;1
data/webspam-test/xmxxkskbmqxfqiax.x;0
data/webspam-test/pzvawphurgmpajis.x;0
data/webspam-test/reaaudnleonczjgo.x;1
data/webspam-test/rlxlfzdfkdaxlhor.x;0
data/webspam-test/krqwrhjfuypaethu.x;1
data/webspam-test/nehebkezalscarew.x;0
data/webspam-test/jedbqrpgivwtvqyx.x;1
data/webspam-test/pfuxatwfdqynduwi.x;0
data/webspam-test/eyfihivmuydwhkbr.x;1
data/webspam-test/szgzcbdewxtrvnab.x;0
data/webspam-test/lualzokukafantxx.x;0
data/webspam-test/hnrulrrzruartsdd.x;0
data/webspam-test/jnppjtqovyycbwhl.x;0
data/webspam-test/rhqecpkqastdlsuv.x;0
data/webspam-test/rlcwkmbhwcqminof.x;1
data/webspam-test/iqhwdseivcdmmium.x;0
data/webspam-test/uzhajcadorjlcxdw.x;1
data/webspam-test/nfpqmlevqbvkvsnj.x;0
data/webspam-test/tmrixwrxyiddrbkv.x;0
data/webspam-test/yecsxyehzqznibfl.x;0
data/webspam-test/wtuoxgdnmomnbpks.x;0
data/webspam-test/kdehyrunjpviiqbm.x;0
data/webspam-test/mhlkgsqktlbrjmuj.x;1
data/webspam-test/kxjyecohrfvybace.x;0
data/webspam-test/mtnmunzlmilkpduf.x;0
data/webspam-test/egyckwrqpsjiyqog.x;0
data/webspam-test/htavuueqkwjhplil.x;1
data/webspam-test/lcfqjisoraahykqt.x;0
data/webspam-test/kpgkitqsrtdosedp.x;1
data/webspam-test/izpdejwmuujyhenh.x;0
data/webspam-test/eekqucpbcyfvwxab.x;0
data/webspam-test/erpinchxwqoqtupv.x;1
data/webspam-test/coqiswuutmmqucns.x;0
data/webspam-test/pcbifefqchpboylf.x;0
data/webspam-test/hbpxcqpiqxcpcxbn.x;0
data/webspam-test/xkodumzmmdhjngef.x;0
data/webspam-test/qokidwojxjigyeha.x;0
data/webspam-test/yrcukxhxtdjszokz.x;0
data/webspam-test/iltnusnvygbetwtr.x;0
data/webspam-test/pptrsycjyipxaczs.x;0
data/webspam-test/ugxjynzsmciqbkxl.x;1
data/webspam-test/uaahwwvaenasimrx.x;0
data/webspam-test/tqwlapyelyedldtg.x;0
data/webspam-test/kvmwfpfcbssdbcid.x;0
data/webspam-test/wxwggdkdoaymgfcz.x;0
data/webspam-test/qpehslnbeedokofd.x;0
data/webspam-test/oribxylkvwpesgnx.x;0
data/webspam-test/iulhyykevsqcbjvh.x;0
data/webspam-test/jcvxdsoirmehlygk.x;0
data/webspam-test/hzccooolwjgbdmxh.x;0
data/webspam-test/gocdgvuzrlaayqfr.x;0
data/webspam-test/ushcnclhvfrwkyxj.x;0
data/webspam-test/xfidxtsnmzpuvoiu.x;0
data/webspam-test/qxexzvjzibjcrgyd.x;0
data/webspam-test/nopsodazrbdpjiqk.x;1
data/webspam-test/lsjcceqiiqkapjty.x;0
data/webspam-test/vhahleunuvgmzctc.x;0
data/webspam-test/zqjakxowrthohmke.x;0
data/webspam-test/tfcufokfaabaeboa.x;1
data/webspam-test/sdqqptpdltvgppqq.x;0
data/webspam-test/ozowdfvnfteejzku.x;0
data/webspam-test/cqxmavvcitkksera.x;0
data/webspam-test/avznoglsgqjstues.x;0
data/webspam-test/wyzarfliunuwnemu.x;0
data/webspam-test/zmpegabfhoswsjpm.x;0
data/webspam-test/bdjkdqkflalpjieq.x;0
data/webspam-test/badkqftpeevuhush.x;0
data/webspam-test/jdqwrsgbcotlsxfb.x;0
data/webspam-test/ypxtnrdtwupmpvxz.x;1
data/webspam-test/avtadtatdoeyojtv.x;1
data/webspam-test/ixdyovxokwqoukgz.x;0
data/webspam-test/xiyejcoenntoiokv.x;0
data/webspam-test/otydjtgqbyxivvqx.x;1
data/webspam-test/yxhhmhmzxutelkij.x;0
data/webspam-test/jewqvhvzxlvmnwus.x;0
data/webspam-test/ieuefupvxxumovkq.x;0
data/webspam-test/ndtfdyybiauetjub.x;0
data/webspam-test/ehuogidnlrxbkufc.x;0
data/webspam-test/tkjktxwiqdwsyjjf.x;1
data/webspam-test/yveoluxvjheaqeqf.x;1
data/webspam-test/wnosmfrcuaxdikqe.x;0
data/webspam-test/brsnowusecusfdhg.x;0
data/webspam-test/plzjkxholaundteu.x;0
data/webspam-test/pyaltbfardirpgrv.x;0
data/webspam-test/shrtzlpmbpmgylwt.x;1
data/webspam-test/srwmufybdfuxbdre.x;0
data/webspam-test/kyigziqilcyarsav.x;1
data/webspam-test/zzexgnxwbztxahby.x;0
data/webspam-test/edjfslfrldozfkyz.x;0
data/webspam-test/tfkntcqishxrltwq.x;0
data/webspam-test/eshzxeqjwemivmdl.x;0
data/webspam-test/yuankiasxszbvmby.x;0
data/webspam-test/setfugclaowjzltf.x;0
data/webspam-test/rzscufckdimlgyei.x;0
data/webspam-test/tlxcjgetlrzzodhg.x;1
data/webspam-test/amikmfgjccgpgkht.x;0
data/webspam-test/uhkxssanfoxueush.x;0
data/webspam-test/jmuoskaugbeylenr.x;0
data/webspam-test/toqkyxpjhstgruep.x;0
data/webspam-test/vpihefffeeckqahw.x;0
data/webspam-test/tjuurcmzlgbacevg.x;0
data/webspam-test/ozgtqnsiloqhloar.x;0
data/webspam-test/jhcsgkwomiqqhhhf.x;0
data/webspam-test/rlnyfbmswuiyomdr.x;0
data/webspam-test/mtglyahyqzfzpurq.x;1
data/webspam-test/ufjoxqislyvsqaav.x;1
data/webspam-test/kqyjntgnqgtjjbpg.x;0
data/webspam-test/quczythgglwonvir.x;0
data/webspam-test/fgmznafuavvadkjr.x;0
data/webspam-test/mhfiargdqibcigsf.x;0
data/webspam-test/vbyfgrjaezmvjekq.x;0
data/webspam-test/rvkhkqiobmtpuugz.x;0
data/webspam-test/oqhcugyjggmywomd.x;1
data/webspam-test/sqjrydwfmhtaypxp.x;0
data/webspam-test/hdlubadzqgrabssc.x;0
data/webspam-test/zrrvbfrhinebvezn.x;0
data/webspam-test/svjqxoglvljnxdix.x;0
data/webspam-test/xxdytpjgalgmybgu.x;0
data/webspam-test/cvzfahtseyozsief.x;0
data/webspam-test/quxlxrwizntsnsls.x;0
data/webspam-test/yxggiwaefxppviju.x;0
data/webspam-test/ryowlcdxolvchvmh.x;0
data/webspam-test/jsxweudbathesmky.x;1
data/webspam-test/ukhblwwltpfzrwco.x;0
data/webspam-test/brvlkkcokezkszod.x;0
data/webspam-test/cocvcibzzlbeneiu.x;0
data/webspam-test/nipfisnmhnrnzhpt.x;0
data/webspam-test/gguvxwulelikkkxj.x;0
data/webspam-test/zuscsafrgdfazchx.x;0
data/webspam-test/usjrkmvoplswiyyt.x;0
data/webspam-test/vjyjwyllsutasznw.x;0
data/webspam-test/smglqcantcttxxwk.x;0
data/webspam-test/ihwfofysiviveqor.x;0
data/webspam-test/qsdbmotooinrfxpc.x;0
data/webspam-test/ccuyfptvbfxyvxyk.x;0
data/webspam-test/xwxlxblzusbgawsj.x;0
data/webspam-test/ieaafjunelcgpxxs.x;1
data/webspam-test/pmpwfdpyffviwepn.x;0
data/webspam-test/ztxyyiuhkswiewfl.x;0
data/webspam-test/lqtoabvhruekqrdw.x;1
data/webspam-test/girilnbmrburwzlf.x;1
data/webspam-test/crnggcsoknwwlvxo.x;0
data/webspam-test/rdjhacnqksqunjpz.x;0
data/webspam-test/hacrpxxnufiwdayu.x;0
data/webspam-test/lvawnepifnoloffo.x;0
data/webspam-test/imrjyflshkyibudd.x;0
data/webspam-test/figezjsdnrhoertu.x;0
data/webspam-test/truremdphmbzrucj.x;0
data/webspam-test/ahcbfvmyjemzzaih.x;0
data/webspam-test/ueippphthgwvguul.x;0
data/webspam-test/onefgrkgjuzcdgdo.x;0
data/webspam-test/tlmbrqokirxzhmoi.x;0
data/webspam-test/rprcjhfqgumgrijn.x;0
data/webspam-test/vaugxvzoxalqdlcc.x;0
data/webspam-test/mnnopqqhcdeumlod.x;0
data/webspam-test/rindeydhffwhqtwx.x;0
data/webspam-test/jtwllroxbqcgeygm.x;0
data/webspam-test/jocqblxewmricbpt.x;0
data/webspam-test/zesaedgibfrabfqf.x;0
data/webspam-test/slotdllphiwkepkq.x;1
data/webspam-test/bigymdqwikmqcvzv.x;0
data/webspam-test/wmdetoijblrhvsuj.x;0
data/webspam-test/mitvxrfpshcocgue.x;1
data/webspam-test/cgjwyxzlsztpcrxl.x;0
data/webspam-test/wylfcvmfesoqmner.x;0
data/webspam-test/qblakudftwyzfugn.x;0
data/webspam-test/amermyvfihumaemw.x;0
data/webspam-test/ipnovjaxedzebkte.x;1
data/webspam-test/tkaxjwcxhmibxxzm.x;0
data/webspam-test/jrjjvzrjbusbdhrt.x;0
data/webspam-test/jyhvxpeamfzclple.x;0
data/webspam-test/lmsvqldiokmdrcso.x;0
data/webspam-test/gewohepupaynvaqu.x;1
data/webspam-test/qjxoxtphiwylqacr.x;0
data/webspam-test/phhnboqjzvhceoyg.x;0
data/webspam-test/nloaanzrnokqcozp.x;0
data/webspam-test/nbgkgjdihojpxqqh.x;0
data/webspam-test/yhkwbukupexnbmax.x;0
data/webspam-test/rulvzqirpcyftxss.x;0
data/webspam-test/dyoruwgteblcqyad.x;1
data/webspam-test/ftekbdosskhxcgjj.x;0
data/webspam-test/vagvtpfwfoafffrw.x;0
data/webspam-test/umxftrxzojpfupzx.x;0
data/webspam-test/ecskymbektkjmbrv.x;0
data/webspam-test/tczjmpmxxzelafrz.x;0
data/webspam-test/qfiavdwpmjmnnhuk.x;0
data/webspam-test/uzxqtstbtasomepc.x;0
data/webspam-test/ojtqknedtpfjtqnk.x;1
data/webspam-test/atkliysjclmxbdlb.x;0
data/webspam-test/knlbvgxsbqexugen.x;0
data/webspam-test/wcxmqvgcqukofgeh.x;1
data/webspam-test/nxltjovhhpyqqlwj.x;0
data/webspam-test/udatqvrivtcdchkh.x;0
data/webspam-test/omfylbbcdvsuhscx.x;0
data/webspam-test/avzzwmmnzjzrtkbq.x;0
data/webspam-test/vrqhfjiwvnnvsbky.x;0
data/webspam-test/gbdevmlndmvkjkdg.x;0
data/webspam-test/gpvksfpmkesxixik.x;0
data/webspam-test/qqrretrmssdtfbld.x;0
data/webspam-test/ebtyqreemftlzebm.x;0
data/webspam-test/cluaftmjjlqiajiv.x;0
data/webspam-test/lcqgxrfjzixllfuv.x;0
data/webspam-test/rdzfjtsdbuqwnxjy.x;0
data/webspam-test/lqctmyolwinbaudl.x;0
data/webspam-test/iabyufbudloezufm.x;1
data/webspam-test/bkdjuyuoeovisesq.x;0
data/webspam-test/ojrhpodawdupengp.x;1
data/webspam-test/cerclnokrlhemjkg.x;0
data/webspam-test/xgcnhgqhedtkypwq.x;0
data/webspam-test/zvvhkehitopswilu.x;0
data/webspam-test/ukvltppgjeehlqhh.x;0
data/webspam-test/jdbxorbwewhfnnfk.x;0
data/webspam-test/osiexagduhsbiklx.x;0
data/webspam-test/srchmepjfizqcvqj.x;0
data/webspam-test/unaakelewiuryxef.x;0
data/webspam-test/hmkmkkfrlptmukaw.x;0
data/webspam-test/cpnqslxhqznckwsd.x;0
data/webspam-test/hynnxyxagfptekrm.x;0
data/webspam-test/qsxwflaikjlmeczv.x;0
data/webspam-test/klnazbpvstqpswjy.x;1
data/webspam-test/mpskbbcynywkrzsf.x;1
data/webspam-test/mvobcmelvmelmobf.x;0
data/webspam-test/qxkyhnmegjbkffsz.x;0
data/webspam-test/dsdeovqtqigkehbo.x;0
data/webspam-test/loblkjstoxzrzzue.x;0
data/webspam-test/hscomlcbvxvqafuz.x;0
data/webspam-test/aahsjbmlyiplbffj.x;0
data/webspam-test/irtndjbmgohibtra.x;0
data/webspam-test/ubtjbvpqeehcwsyy.x;0
data/webspam-test/nutzqsmuqzefzgbe.x;0
data/webspam-test/bboilovloyviqcej.x;0
data/webspam-test/fawaiideadisspey.x;0
data/webspam-test/rdjhnntxxzsfdfyn.x;0
data/webspam-test/vxfgsihuglnlgmal.x;0
data/webspam-test/rvbjmwdbwzzyqkxt.x;1
data/webspam-test/dsaboczutxrhzwat.x;0
data/webspam-test/yphjgmsyxkojaqtg.x;0
data/webspam-test/xxsuvfillrmkpzvv.x;1
data/webspam-test/knhtxwduczceyoqa.x;0
data/webspam-test/dgwklinrbqpzyjqs.x;0
data/webspam-test/lcrzkdhxwjznodtz.x;0
data/webspam-test/kkuvfjpulvtfddiz.x;0
data/webspam-test/wluqihybmeixfrzh.x;0
data/webspam-test/ksubyyjmlgeazqxf.x;0
data/webspam-test/lbgdmyyingsjqsxg.x;0
data/webspam-test/bhjmrykhmmxastbv.x;0
data/webspam-test/anzrjqlxjuovmwao.x;0
data/webspam-test/ydaukjivlzsdmyrm.x;0
data/webspam-test/ffxiugxqdetfyuow.x;0
data/webspam-test/zgmcbmrvbvukjpbd.x;0
data/webspam-test/gcrnukyczodivvee.x;0
data/webspam-test/cyegwlvvantstrpp.x;0
data/webspam-test/ufjakvohrhpabqei.x;1
data/webspam-test/kjedhstnrtvoshji.x;0
data/webspam-test/rjxzzhefnkkdftcn.x;0
data/webspam-test/aozuurvuvxzrtlgb.x;0
data/webspam-test/gmxjxoyehttjnebn.x;1
data/webspam-test/alqttvhnhtvavqnv.x;1
data/webspam-test/ermihaakkkkkqogx.x;0
data/webspam-test/szrwneylvvvmzsfy.x;1
data/webspam-test/nqprrgztxjzumhfp.x;0
data/webspam-test/ndlswpbgwgrdjlce.x;0
data/webspam-test/qlbwmzcpgjgcpjvc.x;0
data/webspam-test/npkyanorprtiqewz.x;0
data/webspam-test/rrvnvfmgxsfixstf.x;1
data/webspam-test/jsbmwxziltuocesl.x;1
data/webspam-test/iigspuigzsozuhnv.x;0
data/webspam-test/vnepxcucbddeiosg.x;0
data/webspam-test/jmggqvwhojkxdesv.x;0
data/webspam-test/exaghphvgxfdoske.x;0
data/webspam-test/fvsfifbtcpusfmam.x;0
data/webspam-test/wiodvpvwxmzhdquy.x;0
data/webspam-test/idhonpctozxgquou.x;0
data/webspam-test/vkswxnqwjifvyywt.x;0
data/webspam-test/ddtbbkmiwchrtave.x;0
data/webspam-test/crlkjxfzlkiwsyyz.x;0
data/webspam-test/pgxsiavwcqllxxmt.x;0
data/webspam-test/npyvjyhfqktqhrov.x;0
data/webspam-test/cjxfcwljuokawxly.x;0
data/webspam-test/grwvecvcmvqckshh.x;0
data/webspam-test/pazwhpewoeuucezu.x;0
data/webspam-test/zjqraoroggpjabeb.x;0
data/webspam-test/ngzlffyvxnofdsrr.x;0
data/webspam-test/jgfgscsehcnuqxcj.x;0
data/webspam-test/akwlkqviannbtebx.x;0
data/webspam-test/jtosmkddawthnigy.x;0
data/webspam-test/pkwwthakapnywxdf.x;0
data/webspam-test/ccfaxrgfcajjtnwg.x;0
data/webspam-test/ivvqufqczwoqudkt.x;1
data/webspam-test/cssbykjhlldwlfnj.x;0
data/webspam-test/fclrdixkebjqsrvj.x;0
data/webspam-test/khgonssfdikrrzub.x;0
data/webspam-test/vzejplosiqfgfznl.x;0
data/webspam-test/zdrtcuzyoficpnac.x;0
data/webspam-test/pcogkhmrxfdziisj.x;0
data/webspam-test/tnurlcqbowgmcqqw.x;0
data/webspam-test/wcchujpvrzrfxppc.x;0
data/webspam-test/nrmaajuuebbvtgig.x;1
data/webspam-test/cyisobixrvfhmrar.x;0
data/webspam-test/pkatywfneevvgins.x;0
data/webspam-test/cxdzdxszgyaqwdgq.x;0
data/webspam-test/cahjulfieuaptbym.x;0
data/webspam-test/yxeztuzvuwwdkxjj.x;0
data/webspam-test/jmfovdcszfvtqtwj.x;1
data/webspam-test/flctgibfgbtaeaqz.x;0
data/webspam-test/ldzptakbeikszmgd.x;0
data/webspam-test/fsnefkrdoqbpimeh.x;0
data/webspam-test/sacbekgywspsgcrh.x;0
data/webspam-test/lirmasecigpjmist.x;0
data/webspam-test/qspclncrzwvbwxpb.x;0
data/webspam-test/fxgalrakrbpxyamp.x;0
data/webspam-test/zqitjrihfeljcywj.x;1
data/webspam-test/wnqexqnucqcbqnul.x;0
data/webspam-test/yxohtnrnvblsiqul.x;0
data/webspam-test/earrdlvextpznyrc.x;0
data/webspam-test/ufoztdcfkryzjyxn.x;0
data/webspam-test/totqbirebieqgucu.x;0
data/webspam-test/ahmepwraclaggddy.x;0
data/webspam-test/jagmdelsnighqykz.x;0
data/webspam-test/lpphvpwuuqrrgqwx.x;0
data/webspam-test/ccqfbqsyfadocuya.x;0
data/webspam-test/brklwsuquiqamxmf.x;0
data/webspam-test/myfnasuvlceflcqz.x;0
data/webspam-test/ndtwgmijiagihoju.x;0
data/webspam-test/ruzhuphdzosvguew.x;0
data/webspam-test/hqwbrdxhifmvynkn.x;0
data/webspam-test/qjndodontzopxwpk.x;0
data/webspam-test/owlobtkkeshtljfr.x;0
data/webspam-test/efhbcekupepaiqsj.x;0
data/webspam-test/hcyyukvcvbffenik.x;0
data/webspam-test/ejmxpqshqbjzfkwq.x;0
data/webspam-test/qkvnomojamvxsoga.x;0
data/webspam-test/uhvivzddmkmyspcz.x;0
data/webspam-test/mdsvzzxsofxeauzt.x;0
data/webspam-test/ltlsuxxbzayenkse.x;0
data/webspam-test/bkuhclglatdjabpw.x;0
data/webspam-test/jnwyeyeivdxammua.x;0
data/webspam-test/jqyayipoftkqxlik.x;0
data/webspam-test/mhdtlbffjkscgynn.x;0
data/webspam-test/fyigwvafcvgkdmdt.x;0
data/webspam-test/yilvclbnfhvxwfhn.x;0
data/webspam-test/jqpdseiiwhocqdjx.x;0
data/webspam-test/uaawcjjxkyoupefc.x;0
data/webspam-test/ozdgaqkpnmptyehs.x;0
data/webspam-test/otxlnlcavszleqpj.x;0
data/webspam-test/vgyksmtbvkmdybxq.x;0
data/webspam-test/teibiufyptjwwgde.x;0
data/webspam-test/remymqurrqpnfwjh.x;1
data/webspam-test/bpkeiiqdwahfsfcj.x;0
data/webspam-test/ewnbhofioseoefgi.x;0
data/webspam-test/wjidefieywpbcitt.x;1
data/webspam-test/lmkigbpcplifiqst.x;0
data/webspam-test/ctoodkraueljzlee.x;1
data/webspam-test/ormvkxbbrmkbaqef.x;1
data/webspam-test/mlxtvajxengzljpv.x;0
data/webspam-test/hyvdsilrbtzpnvjb.x;0
data/webspam-test/fevhokmspnshxhxm.x;0
data/webspam-test/nmeokjhoztgkgoyl.x;0
data/webspam-test/ryknekxseyoquqbj.x;0
data/webspam-test/xehvxzyytnclrmin.x;0
data/webspam-test/ujdjcyapqhukwsaj.x;1
data/webspam-test/qzzadiucgfjnugax.x;0
data/webspam-test/hhipifezdqrlpnvv.x;0
data/webspam-test/gisbuwjlyldebtit.x;1
data/webspam-test/qppuudckhuxuimis.x;0
data/webspam-test/diltfmffdleqruqt.x;0
data/webspam-test/rtcwadvgumqhvxix.x;1
data/webspam-test/rrurlhwlfvcpypxx.x;0
data/webspam-test/bvpshqncetopxrma.x;0
data/webspam-test/gdtzhuxdrfrivujd.x;0
data/webspam-test/zehlvmjsrxfjtaag.x;0
data/webspam-test/ebqgasabycmjznws.x;0
data/webspam-test/lelqhmkqmuevwegz.x;0
data/webspam-test/vwwpirpkbhogowtk.x;0
data/webspam-test/fbthklgiabgkukds.x;1
data/webspam-test/psuycahwtaonjvlp.x;0
data/webspam-test/msumxvdjhjrnhulm.x;1
data/webspam-test/gcafjoporedrxaqy.x;0
data/webspam-test/qlnyvawgwcvnzevg.x;0
data/webspam-test/tppgcpbhmouwkson.x;0
data/webspam-test/itjqioacycaezfdk.x;0
data/webspam-test/rcnbdduagotlefbr.x;0
data/webspam-test/mdgspqjaaearljez.x;0
data/webspam-test/qfvaxvuzuepmtbhq.x;0
data/webspam-test/fhcgannqwfbpusou.x;0
data/webspam-test/soggjwvklngzzfhh.x;0
data/webspam-test/mrsmcoqfejaskezl.x;0
data/webspam-test/rpywmoikfbksesyq.x;0
data/webspam-test/aepwgeutbiqxuqwd.x;0
data/webspam-test/ilqibvdbnlwmengn.x;0
data/webspam-test/pmadkroklspeaskm.x;0
data/webspam-test/frdbepmulwpvekav.x;0
data/webspam-test/kpbjobebwkdmfmgf.x;1
data/webspam-test/kusjiclikatjpbjw.x;1
data/webspam-test/mdsgdfkapyqnpjkr.x;0
data/webspam-test/xvnuypyfpioxpdzw.x;0
data/webspam-test/jjqxxtjkiltfarmr.x;0
data/webspam-test/qjkvtcezjjuahzpy.x;0
data/webspam-test/ynjqgeclbnxptfrb.x;0
